Taxon_Name	Level	Slashpile1	Slashpile10	Slashpile11	Slashpile13	Slashpile14	Slashpile15	Slashpile16	Slashpile17	Slashpile18	Slashpile19	Slashpile2	Slashpile20	Slashpile21	Slashpile22	Slashpile23	Slashpile24	Slashpile25	Slashpile26	Slashpile27	Slashpile28	Slashpile3	Slashpile4	Slashpile40	Slashpile5	Slashpile6	Slashpile7	Slashpile8	Slashpile9
Pythiaceae	family	5.55185431934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47487664188e-05	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	0.0	2.53389078931e-05	2.72635568036e-05	0.0	0.0	0.0
Pythium	genus	0.000360870530757	0.0	0.0	0.0	0.0	0.0	3.01159463936e-05	0.0	7.20331352422e-05	0.0	0.0	0.0	9.88386459106e-05	0.00027799013135	0.00116695505211	0.0	0.0	0.0	0.0	0.0	2.1429336762e-05	5.01567398119e-05	0.0	0.000101355631572	2.72635568036e-05	0.0	1.96683909289e-05	0.0
Saprolegniaceae	family	0.0	0.0	0.0	0.0	0.0	5.39869351617e-05	9.03478391808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.06778157861e-05	5.45271136072e-05	0.0	0.0	2.00779022608e-05
Aphanomyces	genus	0.0	0.0	0.0	3.57130102496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100389511304
Calyptralegnia	genus	2.77592715967e-05	0.0	0.0	3.57130102496e-05	0.0	2.69934675808e-05	6.02318927872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1429336762e-05	0.0	0.0	2.53389078931e-05	0.000109054227214	2.94230146821e-05	0.0	0.0
Plectospira	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00779022608e-05
Saprolegnia	genus	0.0	0.0	0.0	0.0	3.96526428486e-05	5.39869351617e-05	3.01159463936e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.47487664188e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1429336762e-05	0.0	0.0	0.000152033447358	5.45271136072e-05	5.88460293642e-05	0.0	2.00779022608e-05
Synurophyceae incertae sedis	genus	0.0	2.46560481286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91038546526e-05	4.94193229553e-05	0.0	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	0.0	0.0	0.0	0.0	0.0	0.0
Fungi	domain	0.0148512103042	0.0233739336259	0.0245563594372	0.0297132245277	0.0259724810659	0.0137126815311	0.00719771118807	0.00937194393133	0.00662704844228	0.00817712318286	0.0211807206008	0.0249938620182	0.0152211514702	0.0316213774411	0.0183896020281	0.0262335226385	0.0104922357455	0.0189515448253	0.0188070221666	0.00730463347165	0.0196721311475	0.0238996865204	0.0243465807376	0.0193335867224	0.0205021947163	0.022302645129	0.0158527230887	0.0189133839296
Ascomycota	phylum	0.0322562735954	0.0834360668672	0.0837084344732	0.0545694796614	0.0475831714184	0.0710198132052	0.0143653064298	0.0279256764099	0.00244912659824	0.019175592961	0.0202870995342	0.0282838202799	0.018779342723	0.0296754465216	0.0522715383687	0.051398947533	0.00185862461778	0.0514097585683	0.0831659036264	0.00177213001383	0.0365798778528	0.05065830721	0.0540637307555	0.072976054732	0.079691376537	0.0285697472563	0.0270047007454	0.181042444685
Archaeorhizomyces	genus	0.089135021097	0.134449430445	0.152546367214	0.0956037284383	0.100043617907	0.0249689575123	0.00150579731968	0.00768771052918	0.000504231946695	0.0214231063504	0.00104572678011	0.0469432850479	0.0104274771436	0.000173743832094	0.000201199146916	0.061402594696	8.99334492476e-05	0.000168833361472	0.000955172754521	0.0	0.10337512054	0.146507836991	0.21066953097	0.27528189535	0.203331606641	0.0438108688616	0.0842987235214	0.0422439063567
Ascomycota incertae sedis	family	2.77592715967e-05	0.0	2.35665637593e-05	7.14260204993e-05	0.0	5.39869351617e-05	0.000632434874266	8.14951646202e-05	0.0	9.56388676358e-05	0.0	0.000908421311073	0.0	3.47487664188e-05	0.000241438976299	5.21023289741e-05	2.99778164159e-05	0.0	0.0	0.0	0.0	5.01567398119e-05	7.16075904046e-05	0.0	0.0	0.0	0.0	0.0
Allantophoma	genus	0.0	0.0	0.0	3.57130102496e-05	3.96526428486e-05	0.0	0.0	0.0	0.000360165676211	0.0	0.0	0.0	0.0	0.0	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000143215180809	0.0	0.0	0.0	0.0	0.0
Anungitopsis	genus	0.0	2.46560481286e-05	0.0	3.57130102496e-05	0.0	0.0	0.0	0.000624796262088	0.0	0.00023909716909	0.0	0.0	0.0	3.47487664188e-05	0.0	0.0	0.0	4.22083403681e-05	0.0	0.0	0.0	0.0	0.000143215180809	0.0	0.0	0.0	3.93367818579e-05	0.0
Dictyosporium	genus	0.0	4.93120962572e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.60165676211e-05	0.0	0.0	7.36557819789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lecophagus	genus	8.32778147901e-05	7.39681443858e-05	0.0	0.0	0.0	5.39869351617e-05	0.0	0.0	7.20331352422e-05	0.0	0.0	0.0	9.88386459106e-05	0.00027799013135	0.000563357611364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53389078931e-05	0.000190844897625	0.0	0.0	0.0
Microsphaeropsis	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.000240927571149	0.0	0.0	0.0	0.0	0.0014976675669	0.0	3.47487664188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phaeomoniella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93367818579e-05	0.0
Rhizosphaera	genus	0.0	2.46560481286e-05	0.000282798765112	0.000249991071747	0.0	0.0	0.0	5.43301097468e-05	0.0	0.0	0.000114079285103	7.36557819789e-05	0.0	3.47487664188e-05	0.0	2.60511644871e-05	0.0	8.44166807361e-05	9.88109746056e-05	0.0	2.1429336762e-05	0.0	0.000286430361618	0.0	5.45271136072e-05	0.0	5.90051727868e-05	0.0
Scolecobasidiella	genus	0.0	0.0	0.0	3.57130102496e-05	3.96526428486e-05	0.000107973870323	0.0	0.0	0.0	0.0	0.0	0.0	9.88386459106e-05	0.0	0.000120719488149	0.0	8.99334492476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.45271136072e-05	0.0	0.0	0.0
Sphaeriothyrium	genus	0.0	0.0	0.0	0.0	0.0	0.0	3.01159463936e-05	0.0	0.0	0.0	0.0	0.000171863491284	0.0	0.0	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trichoconis	genus	5.55185431934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94193229553e-05	0.0	0.00152911351656	0.000130255822435	0.0	0.0	0.0	0.0	0.000128576020572	0.0	0.0	0.0	2.72635568036e-05	2.94230146821e-05	0.0	0.0
Troposporella	genus	0.0	0.0	0.0	0.0	0.0	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16075904046e-05	0.0	0.0	0.0	0.0	0.0
Dothideomycetes	class	0.00024983344437	0.00364909512303	0.00164965946315	0.00199992857398	0.000317221142789	0.0388166063813	0.000210811624755	5.43301097468e-05	7.20331352422e-05	0.000191277735272	0.0204962448902	0.000834765529094	0.000296515937732	0.00145944818959	0.0033399058388	7.81534934612e-05	5.99556328317e-05	0.00130845855141	9.88109746056e-05	4.32226832642e-05	0.000300010714668	0.00451410658307	0.00214822771214	0.000582794881541	0.00111780582895	0.000382499190867	0.00147512931967	0.000220856924868
Botryosphaeriaceae	family	0.0	0.0	0.0	0.0	0.0	5.39869351617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Melanops	genus	0.0	0.0	0.0	0.0	0.0	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Microdiplodia	genus	0.0	0.00244094876473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027799013135	0.000362158464448	0.0	0.0	0.0	0.0	0.0	8.57173470481e-05	0.000326018808777	0.0	0.000886861776257	0.000354426238447	8.82690440463e-05	0.00118010345574	0.0
Phyllosticta	genus	0.0	0.0	0.0	0.0	0.0	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94975328376e-05	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Capnodiales	order	8.32778147901e-05	7.39681443858e-05	0.0	0.000107139030749	0.0	8.09804027425e-05	3.01159463936e-05	0.0	0.0	0.000286916602907	0.0	7.36557819789e-05	9.88386459106e-05	0.000382236430607	0.000523117781981	0.0	2.99778164159e-05	4.22083403681e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.45271136072e-05	0.0	0.0	0.0
Capnodiaceae	family	0.0	0.0	0.0	3.57130102496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Capnodiales incertae sedis	family	0.0	0.0	0.0	3.57130102496e-05	0.0	5.39869351617e-05	3.01159463936e-05	0.0	0.0	0.0	0.0	2.45519273263e-05	0.0	0.00027799013135	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53389078931e-05	2.72635568036e-05	0.0	0.0	0.0
Capnodiales incertae sedis	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47487664188e-05	0.000201199146916	2.60511644871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Devriesia	genus	0.0	0.0	0.0	0.0	0.0	0.000431895481294	0.0	0.0	0.0	0.0	0.0	0.0	4.94193229553e-05	0.00027799013135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72635568036e-05	0.0	0.0	0.0
Pseudoramichloridium	genus	0.0	0.0	0.0	0.0	0.0	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47487664188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rachicladosporium	genus	0.0	0.0	0.0	0.0	0.0	2.69934675808e-05	3.01159463936e-05	0.0	0.0	0.0	0.0	0.0	0.00192735359526	0.000382236430607	0.00169007283409	0.0	2.99778164159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.45271136072e-05	0.0	0.0	0.0
Davidiellaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.000150579731968	0.0	0.0	0.0	0.0	9.82077093052e-05	4.94193229553e-05	0.000208492598513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cladosporium complex	genus	2.77592715967e-05	0.0	0.0	0.0	0.0	0.000134967337904	0.000511971088691	0.0	0.0	0.0	0.0	0.000441934691873	0.000197677291821	0.00267565501425	0.000402398293831	0.0	2.99778164159e-05	0.0	0.0	0.0	2.1429336762e-05	2.5078369906e-05	0.0	0.0	0.0	0.0	1.96683909289e-05	0.0
Davidiella	genus	0.000111037086387	7.39681443858e-05	0.0	3.57130102496e-05	3.96526428486e-05	0.000512875884036	0.000511971088691	0.000135825274367	0.000792364487664	4.78194338179e-05	1.90132141839e-05	0.000171863491284	0.000691870521374	0.0018416846202	0.00100599573458	0.0	5.99556328317e-05	0.0	0.0	0.0	0.0	2.5078369906e-05	0.0	0.000101355631572	0.0	2.94230146821e-05	5.90051727868e-05	2.00779022608e-05
Davidiellaceae	genus	0.0	4.93120962572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45519273263e-05	0.0	0.0	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72635568036e-05	2.94230146821e-05	0.0	0.0
Mycosphaerellaceae	family	0.0	0.0	0.0	0.0	0.0	2.69934675808e-05	6.02318927872e-05	0.0	0.0	0.0	0.0	0.0	9.88386459106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1429336762e-05	0.0	7.16075904046e-05	0.0	2.72635568036e-05	0.0	0.0	0.0
Cercosporella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72635568036e-05	0.0	0.0	0.0
Miuraea	genus	0.0	0.0	0.0	3.57130102496e-05	0.0	5.39869351617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ramularia	genus	0.00024983344437	0.0	0.0	0.0	0.0	8.09804027425e-05	0.0	0.0	0.000144066270484	0.0	0.0	0.0	0.000642451198419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	0.0	0.0	5.45271136072e-05	0.0	0.0	0.0
Septoria	genus	2.77592715967e-05	0.0	0.0	3.57130102496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99778164159e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.53389078931e-05	0.0	0.0	0.0	0.0
Sphaerulina	genus	8.32778147901e-05	0.0	0.0	0.0	0.000158610571395	0.000188954273066	0.000993826230989	2.71650548734e-05	3.60165676211e-05	0.0	1.90132141839e-05	0.000613798183157	0.000296515937732	0.00243241364932	0.00128767454026	0.0	2.99778164159e-05	4.22083403681e-05	0.0	0.0	0.0	0.0	0.0	2.53389078931e-05	0.000109054227214	0.0	9.83419546447e-05	2.00779022608e-05
Teratosphaeriaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.99778164159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Teratosphaeriaceae	genus	0.0	0.0	2.35665637593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00023909716909	0.0	2.45519273263e-05	0.0	0.00027799013135	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dothideales	order	0.0	2.46560481286e-05	4.71331275187e-05	3.57130102496e-05	3.96526428486e-05	0.000161960805485	0.0	0.0	0.0	0.0	3.80264283677e-05	0.0	0.000444773906597	6.94975328376e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.42880102861e-05	0.0	0.0	5.06778157861e-05	5.45271136072e-05	0.0	0.0	0.0
Dothideaceae	family	0.0	2.46560481286e-05	2.35665637593e-05	0.0	3.96526428486e-05	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.99556328317e-05	0.0	0.0	0.0	4.28586735241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Coniozyma	genus	0.0	0.0	0.0	0.0	0.0	5.39869351617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1429336762e-05	0.0	0.0	0.0	0.0	0.0	1.96683909289e-05	0.0
Dothidea	genus	0.0	2.46560481286e-05	2.35665637593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stylodothis	genus	0.0	0.0	4.71331275187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Coleophoma	genus	0.0	0.0	0.0	0.0	0.0	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Selenophoma	genus	2.77592715967e-05	0.0	0.0	0.0	0.0	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47487664188e-05	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dothioraceae	family	0.0	9.86241925144e-05	7.0699691278e-05	0.0	0.0	2.69934675808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Columnosphaeria	genus	0.0	0.0	0.0	3.57130102496e-05	0.0	0.000107973870323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.94975328376e-05	8.04796587662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16075904046e-05	0.000126694539465	5.45271136072e-05	2.94230146821e-05	0.0	0.0
Dothiora	genus	0.0	2.46560481286e-05	0.0	7.14260204993e-05	3.96526428486e-05	0.000836797495006	0.0	0.0	0.0	0.0	0.0	0.0	4.94193229553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16075904046e-05	0.0	0.0	0.0	0.0	0.0
Sydowia	genus	0.0	4.93120962572e-05	4.71331275187e-05	0.0	0.0	0.0	0.0	0.0	0.000216099405727	0.0	0.0	0.0	4.94193229553e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16075904046e-05	0.0	8.17906704109e-05	0.0	1.96683909289e-05	0.0
Dothideomycetes incertae sedis	order	0.0	0.0	0.0	3.57130102496e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.80264283677e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dothideomycetes incertae sedis	family	0.0	2.46560481286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114079285103	0.0	0.0	0.0	0.0	0.0	0.0	8.44166807361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Epicoccum	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000244485493861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Glonium	genus	0.000471907617144	0.00734750234232	0.00424198147668	0.00396414413771	0.000674094928427	8.09804027425e-05	3.01159463936e-05	0.000108660219494	3.60165676211e-05	4.78194338179e-05	0.0740374560319	4.91038546526e-05	4.94193229553e-05	0.0	0.0	7.81534934612e-05	0.0	4.22083403681e-05	3.29369915352e-05	4.32226832642e-05	2.1429336762e-05	0.0113605015674	0.0047261009667	0.000152033447358	0.00207203031708	5.88460293642e-05	0.00529079715988	2.00779022608e-05
Kirschsteiniothelia	genus	0.0	0.000197248385029	0.000636297221502	0.00107139030749	0.0	0.000134967337904	0.0	2.71650548734e-05	0.000180082838106	0.0	3.80264283677e-05	0.0	4.94193229553e-05	0.0	4.02398293831e-05	0.0	0.0	0.00721762620294	0.0	0.0	0.00111432551163	0.0	0.000501253132832	0.000253389078931	0.0	0.0	0.000216352300218	6.02337067823e-05
Repetophragma	genus	0.000111037086387	7.39681443858e-05	2.35665637593e-05	0.00092853826649	0.0	0.000485882416455	0.0	0.0	0.000432198811453	0.000478194338179	3.80264283677e-05	0.0	0.000345935260687	0.000555980262701	0.00064383727013	0.0	5.99556328317e-05	0.0	0.000131747966141	0.0	0.0	0.0	0.000143215180809	0.0	2.72635568036e-05	0.0	0.0	2.00779022608e-05
Stomiopeltis	genus	0.0	0.0	2.35665637593e-05	0.000285704081997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.36557819789e-05	0.0	0.0	8.04796587662e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	7.16075904046e-05	0.0	0.0	0.0	5.90051727868e-05	0.0
Hysteriales	order	0.0	0.000221904433157	9.42662550374e-05	0.000107139030749	3.96526428486e-05	2.69934675808e-05	0.0	0.0	0.0	0.0	0.000627436068067	0.0	4.94193229553e-05	0.0	4.02398293831e-05	0.0	0.0	0.0	0.0	4.32226832642e-05	0.0	0.000100313479624	7.16075904046e-05	0.0	5.45271136072e-05	0.0	0.0	0.000120467413565
Hysteriaceae	family	0.0	0.0	0.0	0.0	0.0	0.00186254926308	0.0	0.0	0.0	0.0	1.90132141839e-05	4.91038546526e-05	0.0	0.0	0.000362158464448	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	0.0	0.0	0.0	0.0	0.0	0.0
Hysteropatella	genus	0.0	2.46560481286e-05	2.35665637593e-05	0.0	0.0	0.000782810559845	0.0	0.0	0.0	0.0	0.000475330354596	0.0	0.0	0.0	4.02398293831e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	7.16075904046e-05	2.53389078931e-05	0.0	8.82690440463e-05	7.86735637158e-05	2.00779022608e-05
Hysteriales incertae sedis	genus	0.0	2.46560481286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Microthyrium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82077093052e-05	0.0	6.94975328376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pleosporales	order	0.000749500333111	0.000764337491987	0.000494897838946	0.000142852040999	0.000237915857092	0.000161960805485	0.00108417407017	0.000271650548734	0.0112371690978	0.000143458301454	9.50660709193e-05	0.00230788116867	4.94193229553e-05	0.00364862047397	0.00169007283409	0.0	0.000899334492476	8.44166807361e-05	0.000296432923817	0.00129668049793	0.000171434694096	0.000551724137931	0.0	0.000228050171038	0.000190844897625	0.000176538088093	7.86735637158e-05	0.0
Murispora	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47487664188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Delitschia	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47487664188e-05	8.04796587662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00120376175549	0.0	0.0	0.0	0.0	0.0	0.0
Didymellaceae	family	0.0	0.0	0.0	3.57130102496e-05	0.0	0.0	6.02318927872e-05	2.71650548734e-05	3.60165676211e-05	0.0	0.0	0.000171863491284	0.0	0.0	0.0	0.0	0.0	4.22083403681e-05	0.0	0.0	0.0	2.5078369906e-05	0.0	0.0	0.0	0.0	0.0	0.0
Didymella	genus	8.32778147901e-05	0.0	2.35665637593e-05	0.0	3.96526428486e-05	5.39869351617e-05	0.000903478391808	0.0	0.00064829821718	0.0	0.0	0.00363368524429	0.0	0.000104246299256	0.000321918635065	0.0	2.99778164159e-05	0.0	0.0	0.0	0.0	7.52351097179e-05	0.0	0.0	0.0	0.0	0.0	0.0
Didymosphaeria	genus	0.0	0.0	0.0	0.0	0.0	0.0	6.02318927872e-05	2.71650548734e-05	0.0	0.0	0.0	2.45519273263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dothidotthia	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	0.0	0.0	0.0	0.0	0.0	0.0
Keissleriella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91038546526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leptosphaeria	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43301097468e-05	0.000720331352422	0.0	0.0	0.0	0.0	3.47487664188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5078369906e-05	0.0	0.0	0.0	0.0	0.0	0.0
Lophiostomataceae	family	0.000360870530757	0.00088761773263	0.000117832818797	7.14260204993e-05	0.000158610571395	0.000215947740647	6.02318927872e-05	0.000651961316962	0.0707365388079	0.000573833205815	1.90132141839e-05	0.000589246255831	9.88386459106e-05	0.0126832997429	0.00205223129854	0.0	0.00332753762216	0.0	0.000131747966141	0.0074775242047	0.0	2.5078369906e-05	0.000143215180809	0.0	0.000109054227214	0.000117692058728	1.96683909289e-05	0.0
Aposphaeria	genus	5.55185431934e-05	4.93120962572e-05	4.71331275187e-05	0.0	0.0	0.0	0.0	5.43301097468e-05	0.0109850531244	0.0	0.0	0.000122759636631	0.0	0.00229341858364	0.000482877952597	0.0	0.000629534144733	0.0	0.0	0.000691562932227	0.0	0.0	0.0	2.53389078931e-05	0.0	0.0	0.0	0.0
Herpotrichia	genus	0.00016655562958	0.000419152818186	0.000589164093983	0.000357130102496	0.0	0.0	0.0	0.000434640877975	0.0475058526922	0.000717291507269	1.90132141839e-05	0.000417382764547	4.94193229553e-05	0.00719299464869	0.000724316928896	0.0	0.00125906828947	0.0	0.000494054873028	0.00466804979253	4.28586735241e-05	7.52351097179e-05	0.000143215180809	0.000101355631572	0.000190844897625	0.000676729337688	0.0	2.00779022608e-05
Melanommataceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144066270484	0.0	0.0	0.0	0.0	3.47487664188e-05	0.0	0.0	0.0	0.0	3.29369915352e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Beverwykella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000468215379074	0.0	0.0	4.91038546526e-05	0.0	6.94975328376e-05	4.02398293831e-05	0.0	8.99334492476e-05	0.0	0.0	4.32226832642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Melanomma	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32226832642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
