Taxon_Name	Level	Slashpile1	Slashpile10	Slashpile11	Slashpile13	Slashpile14	Slashpile15	Slashpile16	Slashpile17	Slashpile18	Slashpile19	Slashpile2	Slashpile20	Slashpile21	Slashpile22	Slashpile23	Slashpile24	Slashpile25	Slashpile26	Slashpile27	Slashpile28	Slashpile3	Slashpile4	Slashpile40	Slashpile5	Slashpile6	Slashpile7	Slashpile8	Slashpile9
Capnodiales_unidentified_1	genus	0.0	2.84543592078e-05	5.5997312129e-05	0.0	4.07464754299e-05	8.24878330446e-05	0.0	7.86947169613e-05	0.0	3.00842358604e-05	0.0	0.0	0.00187371182312	0.00121212121212	0.00440152410984	0.0	3.05726252713e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Davidiella	genus	0.000102148523954	0.0	5.5997312129e-05	0.0	8.14929508598e-05	0.000247463499134	0.00062489151189	0.000157389433923	0.000269957578095	0.000180505415162	5.27788040323e-05	0.000227872001042	0.000187371182312	0.00274747474747	0.000919721455788	0.0	9.1717875814e-05	3.25034128584e-05	0.0	0.000125179946173	0.000102746763477	0.0	3.38180588434e-05	7.34376147463e-05	0.0	4.30477830392e-05	0.0	2.68752183611e-05
Capnobotryella	genus	0.0	0.0	0.0	0.0	4.07464754299e-05	0.000329951332179	0.0	0.0	0.0	0.0	0.0	3.2553143006e-05	0.0	0.000646464646465	9.85415845487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10627027471e-05	0.0	0.0	0.0
Elasticomyces	genus	0.0	5.69087184157e-05	0.0	3.43630803065e-05	0.0	4.12439165223e-05	0.0	0.0	0.0	0.0	2.63894020162e-05	0.0	0.0	0.0	3.28471948496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phaeotheca	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11452505427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mycosphaerellaceae	family	0.0	0.0	0.0	0.0	0.0	4.12439165223e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.6842795578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cercospora	genus	0.0	0.0	0.0	3.43630803065e-05	0.0	0.0	0.0	0.0	0.0	3.00842358604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mycosphaerellaceae_unidentified	genus	0.0	0.000369906669702	0.00030798521671	0.0031614033882	0.0	4.12439165223e-05	0.0	0.000157389433923	0.000115696104898	0.0	2.63894020162e-05	0.0	0.0	0.0	0.0	9.58037938302e-05	3.05726252713e-05	0.000162517064292	0.0	0.0	3.4248921159e-05	0.0	0.000777815353399	0.0	8.21254054942e-05	0.0	0.0	0.0
Ramularia	genus	3.40495079846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.85653682993e-05	0.0	0.0	0.0	0.0	4.0404040404e-05	3.28471948496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sphaerulina	genus	3.40495079846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000872442839952	0.0	0.0	0.0	0.0	6.56943896991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Teratosphaeriaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.85653682993e-05	0.0	0.0	0.0	0.0	0.0	9.85415845487e-05	0.0	0.0	0.0	0.0	3.12949865432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Devriesia	genus	0.0	2.84543592078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0404040404e-05	3.28471948496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38180588434e-05	0.0	0.0	0.0	0.0	0.0
Endoconidioma	genus	0.0	0.0	0.0	0.0	0.0	4.12439165223e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dothioraceae_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.05726252713e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Celosporium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152863126357	3.25034128584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dothideomycetes_unidentified_1	genus	0.000102148523954	0.000113817436831	2.79986560645e-05	0.00168379093502	4.07464754299e-05	8.24878330446e-05	0.0	0.0	0.000617045892788	0.000481347773767	0.0	0.000455744002083	0.000281056773468	0.000686868686869	0.0033832610695	0.0	0.000152863126357	0.0376714555028	0.000229230114288	0.0	3.4248921159e-05	0.0	0.000473452823808	3.67188073731e-05	0.0	4.30477830392e-05	0.0	0.0
Gloniaceae	family	0.0	2.84543592078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65657452099e-05	0.0	0.0	0.0	0.0	3.18867383055e-05	0.0
Cenococcum	genus	6.80990159692e-05	0.0274869109948	0.000335983872774	0.00350503419126	0.000570450656018	8.24878330446e-05	0.0	0.0	0.0	0.0	0.00324589644799	0.0	0.0	0.0	0.0	3.19345979434e-05	6.11452505427e-05	9.75102385751e-05	0.000392965910207	0.0	0.000102746763477	0.0382843352348	0.00172472100101	3.67188073731e-05	0.000164250810988	0.000559621179509	0.00950224801505	5.37504367223e-05
Gloniaceae_unidentified	genus	0.0	5.69087184157e-05	0.0	3.43630803065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65657452099e-05	0.0	0.0	0.0	0.0	0.0	0.0
Hysteriales_unidentified_1	genus	0.0	0.000227634873663	0.0	0.000171815401533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4248921159e-05	0.0	3.38180588434e-05	0.0	0.0	0.0	0.0	0.0
Incertae_sedis_8	order	0.0	0.0	2.79986560645e-05	6.8726160613e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.63894020162e-05	0.0	0.0	0.0	0.0	3.19345979434e-05	0.0	0.0	9.82414775518e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.30477830392e-05	3.18867383055e-05	2.68752183611e-05
Myxotrichaceae	family	6.80990159692e-05	0.000426815388117	8.39959681935e-05	3.43630803065e-05	4.07464754299e-05	4.12439165223e-05	0.0	0.0	0.0	0.0	0.000105557608065	0.0	0.0	0.0	3.28471948496e-05	0.0	0.0	0.0	0.0010151619347	0.0	6.8497842318e-05	7.31314904198e-05	0.0	0.0	0.0	4.30477830392e-05	0.0	0.0
Gymnostellatospora	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.000312445755945	0.000236084150884	0.0	3.00842358604e-05	0.0	0.0	4.6842795578e-05	4.0404040404e-05	3.28471948496e-05	3.19345979434e-05	0.0	0.0	0.0	0.0	0.0	3.65657452099e-05	0.0	0.0	0.0	0.000129143349118	0.0	0.000107500873445
Oidiodendron	genus	0.00190677244714	0.037104484407	0.0389181319297	0.0334352771382	0.0320267296879	0.0182710550194	0.00992883180003	0.000236084150884	3.85653682993e-05	0.0073706377858	0.0340423286008	9.76594290179e-05	0.0126475548061	0.0010101010101	0.00141242937853	0.00878201443444	0.000794888257055	0.00458298121303	0.0927727019681	3.12949865432e-05	0.0100006849784	0.0380283750183	0.0236726411904	0.00260703532349	0.00131400648791	0.0071459319845	0.00781225088486	0.00107500873445
Pseudeurotiaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63894020162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudeurotiaceae_unidentified	genus	0.0	0.000369906669702	0.000503975809161	0.000584172365211	0.0	0.0	0.0	7.86947169613e-05	3.85653682993e-05	0.0	0.000131947010081	0.0	0.0	0.0	0.0	0.0	3.05726252713e-05	3.25034128584e-05	0.0	0.0	0.000171244605795	0.000219394471259	0.00324653364897	0.0	0.000164250810988	8.60955660783e-05	6.37734766111e-05	2.68752183611e-05
Pseudeurotium	genus	0.00953386223569	0.0025324379695	0.0458058013215	0.0289337136181	0.0525629533045	0.142951414666	0.0199965283805	0.000970568175856	7.71307365985e-05	0.000120336943442	0.00643901409194	9.76594290179e-05	0.0155518081319	0.00371717171717	0.00456576008409	0.109184390369	0.000275153627442	0.00445296756159	0.0281625568982	3.12949865432e-05	0.0188369066374	0.00325435132368	0.00409198512005	0.00940001468752	0.00254588757032	0.0667240637107	0.0112560186219	0.0353946625816
Pseudogymnoascus	genus	0.000749089175661	5.69087184157e-05	0.000111994624258	0.000171815401533	0.00012223942629	4.12439165223e-05	6.943239021e-05	0.00123288389906	0.0	9.02527075812e-05	0.000395841030242	0.000227872001042	0.00126475548061	0.00961616161616	0.00298909473131	9.58037938302e-05	0.0	6.50068257167e-05	0.000458460228575	0.0	0.000410987053908	7.31314904198e-05	0.000304362529591	0.000183594036866	0.000123188108241	0.000172191132157	9.56602149166e-05	0.00024187696525
Tothia	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62315723204e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.56943896991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pleosporales	order	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.71307365985e-05	0.0	0.0	0.00032553143006	0.0	4.0404040404e-05	9.85415845487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38180588434e-05	0.0	0.0	0.0	0.0	0.0
Incertae_sedis_13	family	0.0	0.0	0.0	0.0	0.0	0.0	3.4716195105e-05	0.0	0.0	0.0	0.0	3.2553143006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4248921159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ascochyta	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.62315723204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Incertae_sedis_13_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2553143006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phoma	genus	0.000272396063877	0.0	0.0	0.0	4.07464754299e-05	0.000206219582612	0.00270786321819	0.000183621006243	0.00169687620517	9.02527075812e-05	0.0	0.00533871545298	4.6842795578e-05	0.000363636363636	0.000985415845487	0.0	0.000122290501085	0.000130013651433	0.0	3.12949865432e-05	0.0	7.31314904198e-05	0.0	0.000183594036866	4.10627027471e-05	0.0	0.0	0.0
Pyrenochaeta	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67188073731e-05	0.0	0.0	0.0	0.0
Stagonosporopsis	genus	3.40495079846e-05	0.0	0.0	0.0	0.0	0.0	0.000104148585315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010969723563	0.0	0.0	0.0	0.0	0.0	0.0
Acicuseptoria	genus	0.0	2.84543592078e-05	2.79986560645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164235974248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paraconiothyrium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000361319143345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lophium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000391095066185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Neostagonospora	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2553143006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phaeosphaeria	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56943896991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stagonospora	genus	0.000136198031938	0.0	0.0	0.0	0.0	4.12439165223e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.36855911561e-05	0.0	6.56943896991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alternaria	genus	3.40495079846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00842358604e-05	0.0	3.2553143006e-05	0.0	0.0	3.28471948496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Drechslera	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00240893258244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Embellisia	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2553143006e-05	0.0	0.0	6.56943896991e-05	0.0	6.11452505427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pleosporaceae_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282828282828	6.56943896991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pleosporales_unidentified_1	genus	3.40495079846e-05	0.00179262463009	0.0	0.0	4.07464754299e-05	0.0	0.00145808019441	0.000183621006243	0.000154261473197	0.0	0.0	0.000423190859077	0.0	0.000444444444444	0.000985415845487	0.0	9.1717875814e-05	3.25034128584e-05	3.27471591839e-05	0.0	0.0	0.0	0.000135272235374	0.000146875229493	0.000328501621977	0.0	0.0	0.0
Sporormiaceae	family	3.40495079846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Preussia	genus	0.0	0.0	2.79986560645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sporormiaceae_unidentified	genus	0.0	0.0	2.79986560645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sporormiella	genus	0.0	0.0	0.0	0.0	0.0	0.000123731749567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Venturia	genus	0.0	0.0	0.0	0.0	0.0	4.12439165223e-05	0.0	0.0	0.000809872734285	0.000120336943442	0.0	0.0	4.6842795578e-05	0.00262626262626	0.000262777558796	0.0	3.05726252713e-05	0.0	0.0	0.0	3.4248921159e-05	0.0	3.38180588434e-05	0.0	0.0	0.0	0.0	0.0
Sympoventuriaceae_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56943896991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Venturiaceae_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.000453683081745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28471948496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Venturiales_unidentified_1	genus	0.0	0.0	0.0	3.43630803065e-05	0.0	0.0	0.0	2.62315723204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11452505427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eurotiomycetes	class	0.0	0.000113817436831	0.00319184679135	6.8726160613e-05	0.0	0.0	0.0	0.0	3.85653682993e-05	0.0	0.0	0.0	0.0	0.0	3.28471948496e-05	6.38691958868e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.38180588434e-05	0.0	0.000123188108241	0.0	0.0	2.68752183611e-05
Chaetothyriales	order	6.80990159692e-05	0.00122353744594	0.00170791801994	6.8726160613e-05	4.07464754299e-05	0.0	0.00034716195105	0.0	0.0	0.0	0.0	0.0	0.0	8.08080808081e-05	0.000394166338195	0.0	6.11452505427e-05	0.0	0.0	3.12949865432e-05	6.8497842318e-05	0.000658183413778	0.00010145417653	0.000330469266358	0.00102656756868	0.000172191132157	0.00028698064475	0.0
Chaetothyriales_unidentified_1	genus	3.40495079846e-05	0.0851923514682	0.00391981184903	0.000309267722759	0.0	4.12439165223e-05	3.4716195105e-05	2.62315723204e-05	0.0	0.0	0.00100279727661	0.0	0.00023421397789	0.0	9.85415845487e-05	6.38691958868e-05	3.05726252713e-05	0.0	0.0	0.0	0.000136995684636	0.00164545853444	0.00010145417653	0.00165234633179	0.0155627643411	0.00744726646578	0.0074933835018	0.000161251310167
Herpotrichiellaceae	family	3.40495079846e-05	0.000199180514455	0.000335983872774	0.000377993883372	4.07464754299e-05	0.0	0.0	0.0	0.0	6.01684717208e-05	2.63894020162e-05	3.2553143006e-05	4.6842795578e-05	0.0	6.56943896991e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000182828726049	0.000304362529591	0.000110156422119	0.000369564324724	0.0	3.18867383055e-05	0.0
Capronia	genus	0.0	0.000227634873663	0.000279986560645	0.0010652554895	0.0	0.000164975666089	3.4716195105e-05	0.0	3.85653682993e-05	0.0	0.0	0.0	0.0	0.0	3.28471948496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148799458911	0.0	0.000410627027471	0.0	0.0	0.0
Cladophialophora	genus	0.000136198031938	0.010129751878	0.00562772986897	0.00628844369609	0.000692690082308	0.000123731749567	0.000451310536365	7.86947169613e-05	0.00123409178558	0.00246690734055	0.00166253232702	0.000358084573066	0.00023421397789	8.08080808081e-05	0.00187229010642	0.00172446828894	0.000183435751628	6.50068257167e-05	0.0	3.12949865432e-05	0.00527433385848	0.0119569986836	0.0100777815353	0.000477344495851	0.00316182811153	0.0012053379251	0.000446414336278	0.000349377838695
Exophiala	genus	6.80990159692e-05	0.0	0.000111994624258	6.8726160613e-05	4.07464754299e-05	0.0	0.00027772956084	0.0	0.000231392209796	0.0	0.0	3.2553143006e-05	0.000140528386734	0.0	0.000131388779398	0.0	3.05726252713e-05	0.0	0.0	0.0	0.0	0.0	3.38180588434e-05	0.0	0.0	0.0	0.0	0.0
Herpotrichiellaceae_unidentified	genus	3.40495079846e-05	0.0125483724107	0.000643969089484	0.00453592660046	0.00012223942629	4.12439165223e-05	3.4716195105e-05	0.0	0.000154261473197	6.01684717208e-05	0.000738903256452	0.0	9.36855911561e-05	0.0	3.28471948496e-05	0.0	0.000152863126357	0.0	0.0	0.0	3.4248921159e-05	0.000841012139827	0.0111261413595	0.0019093779834	0.013632817312	0.00185105467068	0.00248716558783	0.0
Phaeococcomyces	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020202020202	0.0	0.0	0.0	0.0	0.0	3.12949865432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phaeomoniella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.85653682993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhinocladiella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19345979434e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eurotiales	order	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0404040404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eurotiales_unidentified_1	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68752183611e-05
Trichocomaceae	family	6.80990159692e-05	5.69087184157e-05	0.000111994624258	0.000137452321226	0.000203732377149	0.0	6.943239021e-05	5.24631446409e-05	0.0	0.000180505415162	5.27788040323e-05	9.76594290179e-05	0.000890013115983	4.0404040404e-05	0.000164235974248	0.0	0.0	3.25034128584e-05	3.27471591839e-05	0.0	0.000102746763477	0.000292525961679	3.38180588434e-05	0.000734376147463	0.00250482486757	0.0	0.0	0.0
Aspergillus	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6842795578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eupenicillium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131388779398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paecilomyces	genus	0.0	0.0	0.0	0.0	0.0	0.0	6.943239021e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131388779398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38180588434e-05	0.0	0.0	0.0	0.0	0.0
