Taxon_Name	Level	Slashpile1	Slashpile10	Slashpile11	Slashpile13	Slashpile14	Slashpile15	Slashpile16	Slashpile17	Slashpile18	Slashpile19	Slashpile2	Slashpile20	Slashpile21	Slashpile22	Slashpile23	Slashpile24	Slashpile25	Slashpile26	Slashpile27	Slashpile28	Slashpile3	Slashpile4	Slashpile40	Slashpile5	Slashpile6	Slashpile7	Slashpile8	Slashpile9
Fungi	domain	0.0316522156551	0.00473615155685	0.0029486347821	0.00440381911035	0.0039417451558	0.00802777175092	0.0359753068899	0.0130889035616	0.0455551003687	0.0148233032678	0.00236572890026	0.00797732067511	0.0361591000402	0.19048921538	0.0552609000858	0.00205933948593	0.0589478983136	0.00256342594338	0.0104924966448	0.0295121545122	0.0164462191165	0.0103155339806	0.00444768985661	0.0101923215443	0.00695973576596	0.00347722243687	0.0174342380541	0.0054768585821
Ascomycota	phylum	0.0432030242117	0.0250888028417	0.0134752609542	0.0105469617349	0.0147296792664	0.0140160555435	0.00510891932165	0.0056705635608	0.00614502253175	0.0012198728375	0.00144927536232	0.00227452531646	0.0137493861881	0.00937793060331	0.00967163247797	0.00716955228434	0.00317140699723	0.000678553926188	0.0431493757371	0.00278887778888	0.207811330172	0.0104226156482	0.0163967073818	0.0315133616653	0.142025794275	0.0133469144041	0.00440737538007	0.00578112850333
Archaeorhizomycetes	class	0.0	6.40020480655e-05	0.0	0.0	4.14920542716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142775556825	6.63834306957e-05	0.000108045811424	0.0	0.0	0.0	3.38077690253e-05
Archaeorhizomycetales	order	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216091622848	0.0	0.0	0.0	0.000101423307076
Archaeorhizomyces	genus	0.0084905943416	0.0211526768857	0.0176033496491	0.00939974835319	0.0107879341106	0.00433933608158	0.000390264670404	0.0	0.0	0.000221795061363	4.26257459506e-05	0.00471387130802	0.00031248604973	0.0	3.89985180563e-05	0.00655937762184	0.0	0.0	0.0	0.0	0.00843523833292	0.0223086807539	0.0268852894318	0.0345746596557	0.0277209814407	0.00393382740332	0.0184942397277	0.00250177490787
Archaeorhizomycetales_unidentified_1	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49563264287e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Archaeorhizomycetes_unidentified_1	genus	0.0	6.40020480655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56938892062e-05	0.0	0.0	0.0	0.0	2.78947808865e-05	6.76155380506e-05
Ascomycota_unidentified_1_1	genus	0.00807056493955	0.0612499599987	0.0969805979831	0.0426689364222	0.00543545910958	0.0386634844869	0.00847938692968	0.00186429486931	0.00102417042196	0.000184829217803	0.00296248934356	0.00356012658228	0.0137940270524	0.00316505157862	0.0193042664379	0.0171611623827	0.000151019380821	0.00101783088928	0.0605555329619	0.0	0.00856001996506	0.0301613363792	0.0229686670207	0.0502413023122	0.0300408933627	0.00713006216852	0.00680632653631	0.17204773657
Dothideomycetes	class	0.0	0.000256008192262	0.000206404434747	0.000259048182962	8.29841085432e-05	0.00208288131916	7.09572128007e-05	0.0	0.0	3.69658435606e-05	0.00115089514066	0.0	4.46408642471e-05	0.0	0.000116995554169	0.0	5.03397936068e-05	0.0	0.00012200577494	0.0	4.99126528575e-05	0.00207024557396	0.000199150292087	3.60152704747e-05	3.93205410506e-05	0.000105370376875	8.36843426595e-05	0.0
Botryosphaeriales	order	0.0	0.0	0.0	0.0	0.0	0.000303753525711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.60152704747e-05	0.0	0.0	0.0	0.0
Botryosphaeriaceae	family	0.0	0.0	2.9486347821e-05	0.0	4.14920542716e-05	0.0370579301367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.76974403438e-05	0.0	0.0	0.0	0.0	6.63834306957e-05	0.0	0.0	0.0	0.0	3.38077690253e-05
Dothiorella	genus	0.0	0.0	0.0	0.0	4.14920542716e-05	0.000390540247342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Botryosphaeriales_unidentified_1	genus	0.0	0.0	0.0	0.00218340611354	0.0	0.000130180082447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199150292087	0.0	0.0	0.0	2.78947808865e-05	3.38077690253e-05
Camarosporium	genus	3.0002100147e-05	0.0	0.0	0.0	0.0	0.0	7.09572128007e-05	0.0	0.0	0.0	0.0	0.000659282700422	0.0	0.0	0.000116995554169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Capnodiales	order	3.0002100147e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.90747108471e-05	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Capnodiales_unidentified_1	genus	0.0	9.60030720983e-05	0.000265377130389	3.70068832803e-05	0.0	4.33933608158e-05	0.0	3.88394764439e-05	0.0	0.0	0.0	0.0	0.00133922592741	0.000234448265083	0.00101396146946	0.0	0.000100679587214	0.0	8.13371832933e-05	0.0	0.0	3.56938892062e-05	6.63834306957e-05	0.000108045811424	3.93205410506e-05	0.0	0.0	0.000101423307076
Davidiellaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Davidiella	genus	0.000420029402058	0.0	0.0	0.000148027533121	0.0	0.000433933608158	0.00099340097921	7.76789528877e-05	0.000327734535027	7.39316871211e-05	0.0	0.000461497890295	0.000223204321236	0.00398562050641	0.00179393183059	0.0	0.000100679587214	3.76974403438e-05	4.06685916467e-05	8.32500832501e-05	7.48689792862e-05	7.13877784123e-05	0.000199150292087	0.0	0.000157282164203	0.000210740753749	8.36843426595e-05	6.76155380506e-05
Capnobotryella	genus	0.0	0.0	0.0	3.70068832803e-05	0.0	0.00052072032979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000898718349484	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.60152704747e-05	0.0	0.0	0.0	0.0
Elasticomyces	genus	0.0	3.20010240328e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.69658435606e-05	0.0	6.59282700422e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93205410506e-05	0.0	0.0	0.0
Phaeotheca	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78947808865e-05	0.0
Rachicladosporium	genus	0.0	0.0	0.0	0.0	0.0	0.0	3.54786064003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mycosphaerellaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.69658435606e-05	0.0	0.0	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mycosphaerellaceae_unidentified	genus	3.0002100147e-05	0.000224007168229	0.000383322521672	0.00288653689586	4.14920542716e-05	8.67867216316e-05	3.54786064003e-05	0.0	4.09668168783e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.62718328121e-05	0.0	3.76974403438e-05	4.06685916467e-05	0.0	0.0	0.0	0.00112851832183	0.0	0.000196602705253	0.0	0.0	0.0
Sphaerulina	genus	6.0004200294e-05	0.0	0.0	0.0	0.0	4.33933608158e-05	0.0	0.0	0.0	0.000554487653408	0.0	0.0	0.0	0.0	7.79970361126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63834306957e-05	0.0	0.0	0.0	0.0	0.0
Devriesia	genus	0.0	0.0	0.0	3.70068832803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Endoconidioma	genus	0.0	0.0	0.0	0.000148027533121	4.14920542716e-05	0.000433933608158	0.0	0.0	0.0	0.0	0.0	0.0	8.92817284943e-05	0.0	0.0	3.81359164061e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.63834306957e-05	0.0	0.0	0.0	0.0	0.0
Dothideales_unidentified_1	genus	0.0	0.0	0.0	3.70068832803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63834306957e-05	0.0	0.0	0.0	0.0	0.0
Aureobasidium	genus	0.0	3.20010240328e-05	0.0	0.0	0.0	0.000130180082447	3.54786064003e-05	0.0	0.0	0.000406624279166	2.13128729753e-05	3.29641350211e-05	4.46408642471e-05	3.90747108471e-05	0.000116995554169	0.0	0.0	0.0	0.0	0.0	2.49563264287e-05	0.0	6.63834306957e-05	0.000288122163797	3.93205410506e-05	0.0	0.0	0.0
Dothioraceae_unidentified	genus	3.0002100147e-05	3.20010240328e-05	0.0	3.70068832803e-05	0.0	0.0	0.0	0.0	4.09668168783e-05	0.0	0.0	0.0	4.46408642471e-05	0.0	7.79970361126e-05	0.0	0.0	0.0	0.0	0.0	4.99126528575e-05	0.0	0.0	0.0	3.93205410506e-05	0.0	0.0	0.0
Sydowia	genus	0.0	0.0	0.0	3.70068832803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Celosporium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.09668168783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.03397936068e-05	0.0	0.0	0.0	4.99126528575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dothideomycetes_unidentified_1	genus	6.0004200294e-05	0.000224007168229	0.000117945391284	0.000444082599363	0.0	8.67867216316e-05	3.54786064003e-05	0.0	0.000655469070053	0.000406624279166	2.13128729753e-05	0.000527426160338	0.000267845185483	0.000468896530166	0.00315887996256	0.0	0.000151019380821	0.0137218682851	0.0	8.32500832501e-05	2.49563264287e-05	0.0046402055968	0.000730217737653	0.000144061081899	0.000117961623152	0.0	0.0	0.0
Gloniaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13128729753e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56938892062e-05	0.0	0.0	0.0	0.0	0.0	0.0
Cenococcum	genus	0.000480033602352	0.015584498704	0.00828566373769	0.00647620457405	0.00149371395378	0.000216966804079	0.000212871638402	0.0	0.0	0.0	0.129624893436	3.29641350211e-05	0.000357126913977	0.0	0.0	7.62718328121e-05	0.0	0.000113092321031	0.0	0.0	2.49563264287e-05	0.0261993146773	0.0110196494955	0.000396167975221	0.00408933626927	0.000210740753749	0.0110463332311	0.000169038845127
Hysteriales_unidentified_1	genus	0.0	9.60030720983e-05	0.0	7.40137665606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Incertae_sedis_8	order	0.000120008400588	3.20010240328e-05	0.000147431739105	3.70068832803e-05	4.14920542716e-05	8.67867216316e-05	3.54786064003e-05	3.88394764439e-05	0.0	0.0	8.52514919011e-05	0.0	0.00031248604973	3.90747108471e-05	7.79970361126e-05	0.0	0.0	0.0	4.06685916467e-05	0.0	0.000149737958572	3.56938892062e-05	6.63834306957e-05	7.20305409494e-05	0.0	3.51234589582e-05	2.78947808865e-05	6.76155380506e-05
Scleroconidioma	genus	0.0	0.0	2.9486347821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78947808865e-05	0.0
Myxotrichaceae	family	9.0006300441e-05	0.000416013312426	5.89726956419e-05	0.0	4.14920542716e-05	4.33933608158e-05	7.09572128007e-05	0.0	0.0	0.0	2.13128729753e-05	0.0	0.0	3.90747108471e-05	0.000116995554169	3.81359164061e-05	0.0	0.0	0.000691366057993	0.0	9.9825305715e-05	7.13877784123e-05	0.0	3.60152704747e-05	3.93205410506e-05	0.0	0.0	0.0
Gymnostellatospora	genus	0.000540037802646	9.60030720983e-05	8.84590434629e-05	3.70068832803e-05	0.0	0.000260360164895	0.00471865465125	0.00209733172797	0.0	0.000369658435606	0.000191815856777	3.29641350211e-05	0.0022766840766	0.000351672397624	0.000662974806957	0.000953397910152	0.0	3.76974403438e-05	0.00146406929928	0.0	0.000374344896431	0.000321245002856	0.0	0.000360152704747	0.000117961623152	0.000842963014998	0.000251053027978	0.00138611853004
Oidiodendron	genus	0.00513035912514	0.0492495759864	0.0461756206876	0.0371179039301	0.0304136757811	0.0191364721198	0.00883417299368	0.00050491319377	4.09668168783e-05	0.00417714032234	0.0312233589088	0.00029667721519	0.0118744698897	0.00230540793998	0.00701973325014	0.00819922202731	0.000503397936068	0.00557922117088	0.0727561104559	0.0	0.0139505864737	0.0506496287836	0.0331917153478	0.00626665706259	0.00338156653036	0.00825401285519	0.0106279115178	0.00365123905473
Pseudeurotiaceae	family	0.0	0.0	0.0	3.70068832803e-05	8.29841085432e-05	8.67867216316e-05	3.54786064003e-05	3.88394764439e-05	0.0	0.0	2.13128729753e-05	0.0	8.92817284943e-05	0.000195373554236	7.79970361126e-05	7.62718328121e-05	0.0	0.0	0.0	0.0	2.49563264287e-05	0.0	6.63834306957e-05	3.60152704747e-05	3.93205410506e-05	3.51234589582e-05	8.36843426595e-05	3.38077690253e-05
Pseudeurotiaceae_unidentified	genus	3.0002100147e-05	0.000256008192262	0.000235890782568	0.000370068832803	0.0	0.0	0.0	0.0	0.0	0.0	0.000149190110827	0.0	0.0	0.0	0.0	0.0	5.03397936068e-05	0.0	0.0	0.0	4.99126528575e-05	0.000107081667619	0.00345193839618	7.20305409494e-05	0.000196602705253	7.02469179165e-05	0.000111579123546	6.76155380506e-05
Pseudeurotium	genus	0.00834058384087	0.00300809625908	0.0369169074718	0.0233143364666	0.0324467864404	0.105706226947	0.0115660256865	0.000349555287995	4.09668168783e-05	0.000221795061363	0.00366581415175	0.000428533755274	0.00932994062765	0.0014066895905	0.00206692145698	0.101555945389	0.000302038761641	0.00218645153994	0.0172841514498	8.32500832501e-05	0.0117045170951	0.00149914334666	0.00431492299522	0.00803140531585	0.00137621893677	0.0514558673738	0.0151189712405	0.0302579532777
Pseudogymnoascus	genus	0.0137709639675	0.00118403788921	0.00176918086926	0.00477388794316	0.00244803120202	0.00334128878282	0.00532179096005	0.0168174933002	8.19336337567e-05	0.00321602838977	0.00392156862745	0.00356012658228	0.0229900450873	0.0917474210691	0.0382965447313	0.000953397910152	0.0	0.000339276963094	0.00471755663101	0.0	0.00788619915148	0.000785265562536	0.0092272968667	0.00536627530073	0.0060553633218	0.00716518562748	0.00446316494184	0.00314412251935
Pleosporales	order	3.0002100147e-05	0.0	8.84590434629e-05	0.0	0.0	0.0	7.09572128007e-05	7.76789528877e-05	4.09668168783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100679587214	0.0	0.0	0.0	0.0	0.0	6.63834306957e-05	3.60152704747e-05	0.0	0.0	0.0	0.0
Massariosphaeria	genus	0.0	0.0	0.0	0.0	4.14920542716e-05	4.33933608158e-05	3.54786064003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000272989626394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ochrocladosporium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000467982216676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phoma	genus	0.000240016801176	0.0	5.89726956419e-05	0.0	0.000165968217086	8.67867216316e-05	0.00443482580004	0.000194197382219	0.00155673904138	0.000295726748484	0.0	0.0113066983122	4.46408642471e-05	0.000234448265083	0.00109195850558	0.0	0.0	3.76974403438e-05	0.0	0.0	4.99126528575e-05	0.000107081667619	0.0	7.20305409494e-05	7.86410821013e-05	0.0	0.0	0.0
Stagonosporopsis	genus	0.0	0.0	0.0	0.0	4.14920542716e-05	0.0	0.000141914425601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56938892062e-05	0.0	3.60152704747e-05	0.0	0.0	0.0	0.0
Acicuseptoria	genus	0.0	0.0	5.89726956419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.79970361126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38077690253e-05
Lindgomyces	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.90747108471e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Montagnulaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.79970361126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paraconiothyrium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000857967397239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lophium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000184829217803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phaeosphaeriaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phaeosphaeria	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Stagonospora	genus	6.0004200294e-05	0.0	0.0	0.0	0.0	4.33933608158e-05	7.09572128007e-05	0.0	0.0	0.0	0.0	0.0	4.46408642471e-05	7.81494216943e-05	7.79970361126e-05	0.0	0.0	0.0	0.0	4.1625041625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pleosporaceae	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29641350211e-05	0.0	0.0	7.79970361126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alternaria	genus	0.0	0.0	0.0	3.70068832803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29641350211e-05	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	2.49563264287e-05	3.56938892062e-05	0.0	3.60152704747e-05	0.0	0.0	0.0	0.0
Drechslera	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13128729753e-05	0.00632911392405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Embellisia	genus	0.0	0.0	2.9486347821e-05	0.0	0.0	0.0	3.54786064003e-05	0.0	0.0	0.0	0.0	3.29641350211e-05	8.92817284943e-05	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	2.49563264287e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pleosporaceae_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81494216943e-05	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pleosporales_unidentified_1	genus	6.0004200294e-05	0.00358411469167	5.89726956419e-05	0.0	4.14920542716e-05	0.000130180082447	0.00383168949124	0.000621431623102	0.000327734535027	0.0	0.0	0.00128560126582	4.46408642471e-05	0.000351672397624	0.000467982216676	0.0	0.000100679587214	0.0	0.0	8.32500832501e-05	0.000124781632144	0.000356938892062	0.000265533722783	0.00237700785133	0.00102233406732	0.000140493835833	0.00242684593713	3.38077690253e-05
Sporormiaceae_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81359164061e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.63834306957e-05	0.0	0.0	0.0	0.0	0.0
Sporormiella	genus	0.0	0.0	5.89726956419e-05	0.0	0.0	4.33933608158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78947808865e-05	0.0
Helicoma	genus	0.0	0.0	0.0	3.70068832803e-05	0.0	0.0	0.0	0.0	0.000122900450635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tubeufiaceae_unidentified	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.59282700422e-05	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Venturiaceae_1	family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhizosphaera	genus	0.0	6.40020480655e-05	2.9486347821e-05	3.70068832803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sympoventuria	genus	0.0	3.20010240328e-05	0.0	3.70068832803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132766861391	0.0	0.0	0.0	0.0	0.0
Venturia	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000778369520688	0.000110897530682	0.0	3.29641350211e-05	4.46408642471e-05	0.00144576430134	7.79970361126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sympoventuriaceae_unidentified	genus	0.0	0.0	0.0	0.0	4.14920542716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Venturiaceae_unidentified	genus	0.0	6.40020480655e-05	0.000117945391284	0.00192435793058	4.14920542716e-05	0.000477326968974	0.0	0.0	0.0	3.69658435606e-05	0.000106564364876	0.0	4.46408642471e-05	0.0	7.79970361126e-05	0.0	0.0	0.0	4.06685916467e-05	0.0	0.0	0.0	0.000132766861391	0.0	0.0	0.0	0.0	0.0
Eurotiomycetes	class	6.0004200294e-05	0.000128004096131	5.89726956419e-05	3.70068832803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284680141527	0.0	0.000124781632144	0.000606796116505	0.000132766861391	0.000396167975221	0.00377477194086	0.000456604966457	0.000585790398616	0.0
Chaetothyriales	order	3.0002100147e-05	0.00160005120164	0.000530754260777	0.000148027533121	0.000165968217086	0.0	0.0	0.0	0.0	0.0	0.000106564364876	0.0	4.46408642471e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00247067631645	0.00321245002856	0.000132766861391	0.00727508463589	0.0445894935514	0.00302061747041	0.0117437027532	3.38077690253e-05
Chaetothyriales_unidentified_1	genus	0.0	0.0816986143557	0.00884590434629	0.000444082599363	8.29841085432e-05	4.33933608158e-05	0.0	7.76789528877e-05	8.19336337567e-05	7.39316871211e-05	0.000873827791986	3.29641350211e-05	0.000357126913977	0.000117224132541	0.0	3.81359164061e-05	5.03397936068e-05	0.0	0.0	0.0	0.00039930122286	0.00192747001713	0.000199150292087	0.00273716055608	0.0185199748349	0.0083242597731	0.01573265642	0.000169038845127
Herpotrichiellaceae	family	0.000210014701029	0.000192006144197	0.000147431739105	7.40137665606e-05	0.000165968217086	4.33933608158e-05	7.09572128007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00099825305715	0.00124928612222	0.0	0.000468198516171	0.00157282164203	0.000421481507499	0.00331947892549	0.0
Capronia	genus	6.0004200294e-05	6.40020480655e-05	0.000147431739105	0.00155428909777	0.0	0.000216966804079	7.09572128007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00238980350505	3.60152704747e-05	0.000314564328405	0.0	0.0	0.0
Cladophialophora	genus	3.0002100147e-05	0.00313610035521	0.00153329008669	0.00177633039745	0.000124476162815	8.67867216316e-05	0.0	0.0	0.000942236788202	0.00295726748484	0.000255754475703	3.29641350211e-05	0.0	0.0	0.000701973325014	7.62718328121e-05	0.000151019380821	3.76974403438e-05	0.0	0.0	0.00144746693287	0.00203455168475	0.00258895379713	0.000252106893323	0.00125825731362	0.000210740753749	0.000111579123546	3.38077690253e-05
Exophiala	genus	0.0	0.0	8.84590434629e-05	0.000148027533121	0.0	0.0	0.000141914425601	3.88394764439e-05	0.000122900450635	3.69658435606e-05	0.0	0.0	4.46408642471e-05	0.0	3.89985180563e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.56938892062e-05	0.000199150292087	0.0	0.0	0.0	0.0	0.0
Herpotrichiellaceae_unidentified	genus	0.0	0.0142404556946	0.00418706139058	0.00536599807564	0.010538981785	0.000173573443263	3.54786064003e-05	3.88394764439e-05	0.0	0.0	0.00125745950554	0.000131856540084	8.92817284943e-05	0.000117224132541	0.000116995554169	3.81359164061e-05	0.0	0.0	0.0	0.0	0.00117294734215	0.0387635636779	0.0176579925651	0.0101202910034	0.0515492293174	0.0239541990095	0.022120561243	3.38077690253e-05
